ADNET,"PUBID Source","Actual LTV(6 days)","Estimating LTV A","Estimating LTV B","Estimating LTV C","ACQUIRED SUBS COUNT","AMOUNT SUM GMV (IDR)","RETAINED SUBS COUNT","CHURN (%)(6 days)","CHURN (30days) (%)","ARPU (6 days)","ARPU (30 days)","ARPU (60 days)","ARPU (90 days)"
dsl,NA,"836.88 IDR / 0.05 USD
585.82 IDR / 0.04 USD","10,963.12 IDR / 0.68 USD
7,674.18 IDR / 0.48 USD","6,626.93 IDR / 0.41 USD
4,638.85 IDR / 0.29 USD","4,915.03 IDR / 0.31 USD
3,440.52 IDR / 0.21 USD",141,"118,000.00",131,7.09,35.46,"836.8794 IDR / 0.0521 USD
585.8156 IDR / 0.0365 USD","2,700.5684 IDR / 0.1682 USD
1,890.3979 IDR / 0.1177 USD","3,485.8400 IDR / 0.2170 USD
2,440.0880 IDR / 0.1519 USD","3,313.4633 IDR / 0.2063 USD
2,319.4243 IDR / 0.1444 USD"
drg,NA,"2,756.76 IDR / 0.17 USD
1,929.73 IDR / 0.12 USD","19,909.91 IDR / 1.24 USD
13,936.94 IDR / 0.87 USD","8,467.61 IDR / 0.53 USD
5,927.33 IDR / 0.37 USD","3,481.13 IDR / 0.22 USD
2,436.79 IDR / 0.15 USD",74,"204,000.00",65,12.16,60.81,"2,756.7568 IDR / 0.1716 USD
1,929.7297 IDR / 0.1202 USD","5,401.7531 IDR / 0.3363 USD
3,781.2272 IDR / 0.2354 USD","4,233.8065 IDR / 0.2636 USD
2,963.6645 IDR / 0.1845 USD","4,233.8065 IDR / 0.2636 USD
2,963.6645 IDR / 0.1845 USD"
atn,NA,"2,529.41 IDR / 0.16 USD
1,770.59 IDR / 0.11 USD","18,970.59 IDR / 1.18 USD
13,279.41 IDR / 0.83 USD","612.66 IDR / 0.04 USD
428.86 IDR / 0.03 USD","3,645.33 IDR / 0.23 USD
2,551.73 IDR / 0.16 USD",34,"86,000.00",30,11.76,58.82,"2,529.4118 IDR / 0.1575 USD
1,770.5882 IDR / 0.1102 USD","5,207.6125 IDR / 0.3243 USD
3,645.3287 IDR / 0.2270 USD","4,288.6220 IDR / 0.2670 USD
3,002.0354 IDR / 0.1869 USD","306.3301 IDR / 0.0191 USD
214.4311 IDR / 0.0134 USD"
ads,NA,"1,833.33 IDR / 0.11 USD
1,283.33 IDR / 0.08 USD","42,166.67 IDR / 2.63 USD
29,516.67 IDR / 1.84 USD","28,423.03 IDR / 1.77 USD
19,896.12 IDR / 1.24 USD","27,576.39 IDR / 1.72 USD
19,303.47 IDR / 1.20 USD",24,"44,000.00",23,4.17,20.83,"1,833.3333 IDR / 0.1142 USD
1,283.3333 IDR / 0.0799 USD","7,256.9444 IDR / 0.4519 USD
5,079.8611 IDR / 0.3163 USD","11,490.1620 IDR / 0.7154 USD
8,043.1134 IDR / 0.5008 USD","14,211.5162 IDR / 0.8849 USD
9,948.0613 IDR / 0.6194 USD"
glk,NA,"800.00 IDR / 0.05 USD
560.00 IDR / 0.03 USD","800.00 IDR / 0.05 USD
560.00 IDR / 0.03 USD","24,000.00 IDR / 1.49 USD
16,800.00 IDR / 1.05 USD","4,000.00 IDR / 0.25 USD
2,800.00 IDR / 0.17 USD",10,"8,000.00",10,0.00,0.00,"800.0000 IDR / 0.0498 USD
560.0000 IDR / 0.0349 USD","4,000.0000 IDR / 0.2491 USD
2,800.0000 IDR / 0.1743 USD","8,000.0000 IDR / 0.4981 USD
5,600.0000 IDR / 0.3487 USD","12,000.0000 IDR / 0.7472 USD
8,400.0000 IDR / 0.5230 USD"
revl,NA,"285.71 IDR / 0.02 USD
200.00 IDR / 0.01 USD","285.71 IDR / 0.02 USD
200.00 IDR / 0.01 USD","8,571.43 IDR / 0.53 USD
6,000.00 IDR / 0.37 USD","1,428.57 IDR / 0.09 USD
1,000.00 IDR / 0.06 USD",7,"2,000.00",7,0.00,0.00,"285.7143 IDR / 0.0178 USD
200.0000 IDR / 0.0125 USD","1,428.5714 IDR / 0.0890 USD
1,000.0000 IDR / 0.0623 USD","2,857.1429 IDR / 0.1779 USD
2,000.0000 IDR / 0.1245 USD","4,285.7143 IDR / 0.2669 USD
3,000.0000 IDR / 0.1868 USD"
dch,NA,"2,000.00 IDR / 0.12 USD
1,400.00 IDR / 0.09 USD","2,000.00 IDR / 0.12 USD
1,400.00 IDR / 0.09 USD","60,000.00 IDR / 3.74 USD
42,000.00 IDR / 2.62 USD","10,000.00 IDR / 0.62 USD
7,000.00 IDR / 0.44 USD",6,"12,000.00",6,0.00,0.00,"2,000.0000 IDR / 0.1245 USD
1,400.0000 IDR / 0.0872 USD","10,000.0000 IDR / 0.6227 USD
7,000.0000 IDR / 0.4359 USD","20,000.0000 IDR / 1.2453 USD
14,000.0000 IDR / 0.8717 USD","30,000.0000 IDR / 1.8680 USD
21,000.0000 IDR / 1.3076 USD"
